Bol033308  locus=Scaffold000044:1409633:1414539:+,Bol030589  locus=Scaffold000059:719507:725188:-
Bol033309  locus=Scaffold000044:1418254:1418834:+,Bol030590  locus=Scaffold000059:726278:728227:-
Bol033310  locus=Scaffold000044:1431939:1433309:+,Bol030592  locus=Scaffold000059:748284:753142:-
Bol033314  locus=Scaffold000044:1453299:1454204:+,Bol030593  locus=Scaffold000059:755230:755990:+
Bol033315  locus=Scaffold000044:1460590:1462912:-,Bol030595  locus=Scaffold000059:770979:772685:+
Bol033318  locus=Scaffold000044:1477186:1480942:-,Bol030602  locus=Scaffold000059:829599:830550:+
Bol033319  locus=Scaffold000044:1500483:1501281:+,Bol030604  locus=Scaffold000059:850154:851387:-
Bol033322  locus=Scaffold000044:1542692:1543682:+,Bol030606  locus=Scaffold000059:861552:864589:+
Bol033323  locus=Scaffold000044:1546238:1546714:-,Bol030609  locus=Scaffold000059:885298:887127:+
Bol033326  locus=Scaffold000044:1554994:1556616:-,Bol030614  locus=Scaffold000059:960938:962069:-
Bol033327  locus=Scaffold000044:1564862:1566945:-,Bol030615  locus=Scaffold000059:963597:965800:-
Bol033329  locus=Scaffold000044:1600277:1600816:+,Bol030616  locus=Scaffold000059:968871:969800:+
Bol033330  locus=Scaffold000044:1607042:1610784:-,Bol030618  locus=Scaffold000059:1000794:1001938:-
Bol033333  locus=Scaffold000044:1621465:1622232:+,Bol030619  locus=Scaffold000059:1023160:1025778:+
Bol033334  locus=Scaffold000044:1622246:1623856:+,Bol030622  locus=Scaffold000059:1038726:1042583:-
Bol033337  locus=Scaffold000044:1646911:1652264:-,Bol030624  locus=Scaffold000059:1055118:1057222:-
Bol033340  locus=Scaffold000044:1664874:1666518:-,Bol030625  locus=Scaffold000059:1088532:1092184:+
Bol033343  locus=Scaffold000044:1700317:1701345:-,Bol030626  locus=Scaffold000059:1099805:1101034:-
Bol033344  locus=Scaffold000044:1710437:1711390:+,Bol030627  locus=Scaffold000059:1134160:1135456:-
Bol033346  locus=Scaffold000044:1723221:1726783:-,Bol030629  locus=Scaffold000059:1179550:1181889:+
Bol033347  locus=Scaffold000044:1733194:1735546:-,Bol030630  locus=Scaffold000059:1190945:1192149:+
Bol033349  locus=Scaffold000044:1740671:1742579:-,Bol030633  locus=Scaffold000059:1207156:1209635:+
Bol033350  locus=Scaffold000044:1752596:1754207:-,Bol030634  locus=Scaffold000059:1210966:1213241:-
Bol033351  locus=Scaffold000044:1758279:1759250:-,Bol030637  locus=Scaffold000059:1232302:1234704:-
Bol033354  locus=Scaffold000044:1836743:1840615:-,Bol030643  locus=Scaffold000059:1263186:1264324:-
Bol033356  locus=Scaffold000044:1855608:1856426:-,Bol030646  locus=Scaffold000059:1300236:1305340:+
Bol033358  locus=Scaffold000044:1862910:1866688:+,Bol030650  locus=Scaffold000059:1385779:1386717:+
Bol033359  locus=Scaffold000044:1876334:1877471:+,Bol030654  locus=Scaffold000059:1447082:1451346:+
Bol033362  locus=Scaffold000044:1890741:1893232:-,Bol030655  locus=Scaffold000059:1453204:1455168:+
Bol033363  locus=Scaffold000044:1903952:1908905:+,Bol030656  locus=Scaffold000059:1455972:1457896:-
Bol033364  locus=Scaffold000044:1909429:1914907:-,Bol030658  locus=Scaffold000059:1466752:1470762:-
Bol033365  locus=Scaffold000044:1916819:1919382:-,Bol030660  locus=Scaffold000059:1479670:1480772:+
Bol033367  locus=Scaffold000044:1924310:1925242:-,Bol030661  locus=Scaffold000059:1488923:1490018:+
Bol033368  locus=Scaffold000044:1936852:1938397:+,Bol030662  locus=Scaffold000059:1491648:1493561:-
Bol033371  locus=Scaffold000044:1994847:1997364:+,Bol030663  locus=Scaffold000059:1510233:1517114:+
Bol033376  locus=Scaffold000044:2111813:2112692:+,Bol030664  locus=Scaffold000059:1530526:1532233:+
Bol033377  locus=Scaffold000044:2123381:2125872:-,Bol030665  locus=Scaffold000059:1545787:1547366:-
Bol033380  locus=Scaffold000044:2137570:2139559:-,Bol030668  locus=Scaffold000059:1568568:1572756:-
Bol033381  locus=Scaffold000044:2169130:2169817:+,Bol030671  locus=Scaffold000059:1612643:1613980:+
Bol033384  locus=Scaffold000044:2189003:2190797:+,Bol030672  locus=Scaffold000059:1614820:1615368:-
Bol033385  locus=Scaffold000044:2192546:2195177:+,Bol030676  locus=Scaffold000059:1659946:1661452:+
Bol033387  locus=Scaffold000044:2206801:2209265:-,Bol030678  locus=Scaffold000059:1700891:1702464:+
Bol033388  locus=Scaffold000044:2214830:2216614:-,Bol030679  locus=Scaffold000059:1709341:1710476:+
Bol033390  locus=Scaffold000044:2234727:2238932:+,Bol030683  locus=Scaffold000059:1750629:1752628:-
Bol007093  locus=Scaffold000266:1235:1564:+,Bol030684  locus=Scaffold000059:1763065:1764224:-
Bol007094  locus=Scaffold000266:2862:6097:+,Bol030686  locus=Scaffold000059:1775590:1779791:-
Bol007095  locus=Scaffold000266:6422:7137:+,Bol030687  locus=Scaffold000059:1781868:1784174:+
Bol007099  locus=Scaffold000266:25717:27841:-,Bol030688  locus=Scaffold000059:1784487:1784924:-
Bol007100  locus=Scaffold000266:30368:33598:-,Bol030689  locus=Scaffold000059:1796924:1797346:+
Bol007102  locus=Scaffold000266:43374:45124:+,Bol030693  locus=Scaffold000059:1821471:1823732:+
Bol007103  locus=Scaffold000266:46934:52469:-,Bol030695  locus=Scaffold000059:1841666:1843060:+
Bol007105  locus=Scaffold000266:57259:61304:-,Bol030697  locus=Scaffold000059:1850754:1854037:+
Bol007108  locus=Scaffold000266:70603:73294:+,Bol030701  locus=Scaffold000059:1862821:1865908:-
Bol007109  locus=Scaffold000266:74679:77397:+,Bol030707  locus=Scaffold000059:1901188:1902369:+
Bol007112  locus=Scaffold000266:107513:111099:-,Bol030710  locus=Scaffold000059:1914979:1916554:+
Bol007113  locus=Scaffold000266:112805:118411:-,Bol030711  locus=Scaffold000059:1931714:1932586:+
Bol007117  locus=Scaffold000266:175350:177238:+,Bol030712  locus=Scaffold000059:1943267:1944981:+
Bol007118  locus=Scaffold000266:177702:179759:+,Bol030713  locus=Scaffold000059:1948769:1950012:-
Bol007125  locus=Scaffold000266:250195:254458:-,Bol030714  locus=Scaffold000059:1958252:1958632:+
Bol007126  locus=Scaffold000266:268191:269051:+,Bol030715  locus=Scaffold000059:1963584:1965706:-
Bol007127  locus=Scaffold000266:282012:282848:-,Bol030717  locus=Scaffold000059:1991117:1992998:-
Bol007128  locus=Scaffold000266:283635:284370:-,Bol031226  locus=Scaffold000055:10905:11603:-
Bol007129  locus=Scaffold000266:285451:288232:+,Bol031227  locus=Scaffold000055:14989:17423:+
Bol007131  locus=Scaffold000266:292793:293316:-,Bol031229  locus=Scaffold000055:28610:32448:-
Bol007132  locus=Scaffold000266:295525:297301:-,Bol031230  locus=Scaffold000055:36041:38961:+
Bol007134  locus=Scaffold000266:299439:301324:+,Bol031231  locus=Scaffold000055:41714:44468:+
Bol007135  locus=Scaffold000266:301761:304148:-,Bol031232  locus=Scaffold000055:54011:58662:+
Bol007138  locus=Scaffold000266:327392:328921:+,Bol031234  locus=Scaffold000055:69309:70847:-
Bol007141  locus=Scaffold000266:483149:484156:+,Bol031235  locus=Scaffold000055:76049:87458:+
Bol007143  locus=Scaffold000266:521075:522139:+,Bol031236  locus=Scaffold000055:88912:89412:-
Bol007144  locus=Scaffold000266:524113:526146:+,Bol031239  locus=Scaffold000055:94743:97884:-
Bol007145  locus=Scaffold000266:536167:537873:+,Bol031241  locus=Scaffold000055:102224:102802:+
Bol007146  locus=Scaffold000266:539386:540727:+,Bol031242  locus=Scaffold000055:105283:108918:+
Bol007148  locus=Scaffold000266:547334:551438:-,Bol031243  locus=Scaffold000055:109429:111963:+
Bol007152  locus=Scaffold000266:580771:582627:-,Bol031246  locus=Scaffold000055:116659:117379:-
Bol007153  locus=Scaffold000266:583441:588551:-,Bol031247  locus=Scaffold000055:121897:124576:+
Bol007155  locus=Scaffold000266:625686:628436:-,Bol031252  locus=Scaffold000055:164477:165173:+
Bol007157  locus=Scaffold000266:643816:644520:+,Bol031253  locus=Scaffold000055:171247:173549:-
Bol007158  locus=Scaffold000266:646599:648503:-,Bol031256  locus=Scaffold000055:187599:189503:-
Bol007160  locus=Scaffold000266:657875:659197:-,Bol031257  locus=Scaffold000055:196335:197512:-
Bol007162  locus=Scaffold000266:662979:665379:+,Bol031259  locus=Scaffold000055:217764:218378:+
Bol007164  locus=Scaffold000266:674176:675342:-,Bol031263  locus=Scaffold000055:234586:236595:-
Bol007165  locus=Scaffold000266:676059:679217:-,Bol031265  locus=Scaffold000055:254131:255591:-
Bol007167  locus=Scaffold000265:13562:15889:+,Bol031266  locus=Scaffold000055:264628:266757:-
Bol007169  locus=Scaffold000265:23498:27208:+,Bol031267  locus=Scaffold000055:268516:269529:-
Bol007170  locus=Scaffold000265:56483:56934:-,Bol031268  locus=Scaffold000055:272214:273141:-
Bol007174  locus=Scaffold000265:148047:149807:-,Bol031269  locus=Scaffold000055:279254:279792:-
Bol007175  locus=Scaffold000265:173459:175882:-,Bol031270  locus=Scaffold000055:282352:284334:+
Bol007180  locus=Scaffold000265:193272:194459:-,Bol031271  locus=Scaffold000055:284748:287190:-
Bol007181  locus=Scaffold000265:196530:197599:-,Bol031278  locus=Scaffold000055:320197:321758:+
Bol007182  locus=Scaffold000265:198502:199724:-,Bol031279  locus=Scaffold000055:321823:324727:+
Bol007183  locus=Scaffold000265:205916:206929:-,Bol031280  locus=Scaffold000055:325285:327240:-
Bol007184  locus=Scaffold000265:219089:220173:-,Bol031282  locus=Scaffold000055:344819:353198:-
Bol007185  locus=Scaffold000265:221902:223114:+,Bol031283  locus=Scaffold000055:355959:356465:-
Bol007186  locus=Scaffold000265:228992:230985:+,Bol031287  locus=Scaffold000055:366693:369025:-
Bol007189  locus=Scaffold000265:261143:263796:+,Bol031289  locus=Scaffold000055:377102:380249:-
Bol007190  locus=Scaffold000265:268618:270682:+,Bol031290  locus=Scaffold000055:382380:388861:-
Bol007191  locus=Scaffold000265:295006:299208:+,Bol031291  locus=Scaffold000055:397065:399098:-
Bol007192  locus=Scaffold000265:309811:316831:+,Bol031292  locus=Scaffold000055:400323:403709:+
Bol007193  locus=Scaffold000265:323036:325220:-,Bol031295  locus=Scaffold000055:415938:417539:+
Bol007196  locus=Scaffold000265:332648:334480:+,Bol031297  locus=Scaffold000055:421454:425611:+
Bol007197  locus=Scaffold000265:334795:336676:-,Bol031298  locus=Scaffold000055:426016:429014:-
Bol007199  locus=Scaffold000265:343402:344301:+,Bol031299  locus=Scaffold000055:429895:430641:+
Bol007201  locus=Scaffold000265:356940:359096:+,Bol031300  locus=Scaffold000055:450613:453382:-
Bol007202  locus=Scaffold000265:359681:361666:-,Bol031301  locus=Scaffold000055:454206:455186:+
Bol007204  locus=Scaffold000265:390863:393107:-,Bol031302  locus=Scaffold000055:460054:462936:+
Bol007207  locus=Scaffold000265:427595:431082:-,Bol031303  locus=Scaffold000055:471008:472198:-
Bol007208  locus=Scaffold000265:438436:439785:+,Bol031305  locus=Scaffold000055:492944:496093:-
Bol007211  locus=Scaffold000265:471843:473021:-,Bol031308  locus=Scaffold000055:532774:533428:+
Bol007214  locus=Scaffold000265:492928:493896:+,Bol031312  locus=Scaffold000055:554336:555868:+
Bol007216  locus=Scaffold000265:500690:502827:+,Bol031314  locus=Scaffold000055:569778:570122:+
Bol007217  locus=Scaffold000265:505415:506460:+,Bol031315  locus=Scaffold000055:586344:589983:-
Bol007218  locus=Scaffold000265:513445:514475:-,Bol031318  locus=Scaffold000055:619270:620619:+
Bol007220  locus=Scaffold000265:533205:535513:+,Bol031319  locus=Scaffold000055:625154:625765:+
Bol007222  locus=Scaffold000265:552083:553468:-,Bol031321  locus=Scaffold000055:637241:637615:+
Bol007225  locus=Scaffold000265:559908:564280:-,Bol031322  locus=Scaffold000055:645915:646289:+
Bol007229  locus=Scaffold000265:617246:618225:+,Bol031323  locus=Scaffold000055:647742:648161:+
Bol007232  locus=Scaffold000265:669351:670809:-,Bol031329  locus=Scaffold000055:670778:673365:+
Bol007233  locus=Scaffold000265:671478:673988:-,Bol031330  locus=Scaffold000055:674049:676804:+
Bol014207  locus=Scaffold000176:21519:24578:-,Bol031331  locus=Scaffold000055:677249:679345:-
Bol014208  locus=Scaffold000176:64717:65307:-,Bol031332  locus=Scaffold000055:679910:681078:+
Bol014210  locus=Scaffold000176:90199:90645:+,Bol031334  locus=Scaffold000055:685186:686945:+
Bol014211  locus=Scaffold000176:144828:145523:-,Bol031335  locus=Scaffold000055:687308:690048:-
Bol014213  locus=Scaffold000176:161039:163126:-,Bol031338  locus=Scaffold000055:704388:704807:-
Bol014214  locus=Scaffold000176:166021:167202:-,Bol031340  locus=Scaffold000055:710437:710856:-
Bol014215  locus=Scaffold000176:169217:169852:-,Bol031341  locus=Scaffold000055:713112:715629:-
Bol014216  locus=Scaffold000176:185269:189754:+,Bol031342  locus=Scaffold000055:724676:726026:+
Bol014217  locus=Scaffold000176:197410:200078:+,Bol031344  locus=Scaffold000055:758372:760758:+
Bol014220  locus=Scaffold000176:248987:249918:+,Bol031346  locus=Scaffold000055:763793:765174:-
Bol014221  locus=Scaffold000176:250554:251843:+,Bol031348  locus=Scaffold000055:788436:792502:+
Bol014222  locus=Scaffold000176:278060:278512:-,Bol031349  locus=Scaffold000055:795606:796943:-
Bol014224  locus=Scaffold000176:356259:357258:-,Bol031350  locus=Scaffold000055:799119:800913:+
Bol014225  locus=Scaffold000176:369309:370355:+,Bol031351  locus=Scaffold000055:801725:803264:-
Bol014227  locus=Scaffold000176:435169:437354:+,Bol031352  locus=Scaffold000055:803271:803582:-
Bol014229  locus=Scaffold000176:454299:459137:+,Bol031353  locus=Scaffold000055:804045:806696:-
Bol014231  locus=Scaffold000176:491247:493122:-,Bol031354  locus=Scaffold000055:809044:811743:+
Bol014232  locus=Scaffold000176:502684:507297:-,Bol031356  locus=Scaffold000055:839719:843420:+
Bol014233  locus=Scaffold000176:509000:510555:+,Bol031359  locus=Scaffold000055:849021:850392:-
Bol014234  locus=Scaffold000176:512529:513179:+,Bol031362  locus=Scaffold000055:880735:881485:+
Bol014236  locus=Scaffold000176:517428:518517:-,Bol031363  locus=Scaffold000055:883716:888490:+
Bol014239  locus=Scaffold000176:575484:577249:-,Bol031364  locus=Scaffold000055:894336:896612:-
Bol014241  locus=Scaffold000176:613318:627353:-,Bol031365  locus=Scaffold000055:899839:900750:+
Bol014242  locus=Scaffold000176:644726:645893:-,Bol031366  locus=Scaffold000055:901133:902860:+
Bol014243  locus=Scaffold000176:646798:648793:-,Bol031370  locus=Scaffold000055:910101:911957:+
Bol014244  locus=Scaffold000176:649834:654031:-,Bol031371  locus=Scaffold000055:914284:916149:+
Bol014249  locus=Scaffold000176:761625:769259:+,Bol031373  locus=Scaffold000055:919657:924523:+
Bol014250  locus=Scaffold000176:773993:777299:-,Bol031374  locus=Scaffold000055:927940:929487:-
Bol014253  locus=Scaffold000176:785510:787195:-,Bol031375  locus=Scaffold000055:929701:930811:-
Bol014254  locus=Scaffold000176:799630:802633:-,Bol031377  locus=Scaffold000055:937709:938787:+
Bol014255  locus=Scaffold000176:805202:807416:-,Bol031378  locus=Scaffold000055:944866:945758:+
Bol014256  locus=Scaffold000176:816343:817311:+,Bol031380  locus=Scaffold000055:950026:951893:+
Bol014258  locus=Scaffold000176:937499:940462:+,Bol031381  locus=Scaffold000055:952719:953324:-
Bol014260  locus=Scaffold000176:997665:1000722:+,Bol031383  locus=Scaffold000055:979179:980985:-
Bol014264  locus=Scaffold000176:1030826:1035080:+,Bol031384  locus=Scaffold000055:982417:984342:-
Bol014265  locus=Scaffold000176:1035827:1040169:-,Bol031385  locus=Scaffold000055:992328:994401:+
Bol014266  locus=Scaffold000176:1100004:1101124:+,Bol031386  locus=Scaffold000055:995637:997539:+
Bol014268  locus=Scaffold000176:1140028:1140897:-,Bol031387  locus=Scaffold000055:998373:1000253:+
Bol010665  locus=Scaffold000218:2487:3542:+,Bol031388  locus=Scaffold000055:1001523:1003457:+
Bol010672  locus=Scaffold000218:41223:42401:-,Bol031389  locus=Scaffold000055:1005483:1007742:-
Bol010673  locus=Scaffold000218:44500:45186:+,Bol031392  locus=Scaffold000055:1020921:1021586:+
Bol010674  locus=Scaffold000218:49169:50958:-,Bol031393  locus=Scaffold000055:1021758:1023620:-
Bol010675  locus=Scaffold000218:53560:57045:-,Bol031395  locus=Scaffold000055:1025160:1025774:-
Bol010676  locus=Scaffold000218:64449:66517:+,Bol031396  locus=Scaffold000055:1026283:1032504:-
Bol010677  locus=Scaffold000218:78339:80371:-,Bol031397  locus=Scaffold000055:1034067:1036289:+
Bol010679  locus=Scaffold000218:84568:86612:-,Bol031400  locus=Scaffold000055:1045779:1046399:-
Bol010680  locus=Scaffold000218:87158:87639:-,Bol031405  locus=Scaffold000055:1066964:1067842:+
Bol010681  locus=Scaffold000218:100529:103565:+,Bol031406  locus=Scaffold000055:1069806:1071909:-
Bol010683  locus=Scaffold000218:119552:120514:-,Bol031407  locus=Scaffold000055:1073467:1074246:-
Bol010684  locus=Scaffold000218:132165:133016:+,Bol031408  locus=Scaffold000055:1074257:1075411:-
Bol010685  locus=Scaffold000218:133954:135096:-,Bol031409  locus=Scaffold000055:1075970:1078903:-
Bol010691  locus=Scaffold000218:154455:155569:+,Bol031410  locus=Scaffold000055:1079629:1081464:+
Bol010694  locus=Scaffold000218:160811:165278:+,Bol031411  locus=Scaffold000055:1085452:1086181:+
Bol010695  locus=Scaffold000218:183856:186027:+,Bol031412  locus=Scaffold000055:1088574:1090188:+
Bol010696  locus=Scaffold000218:186536:188925:+,Bol031413  locus=Scaffold000055:1090866:1092416:+
Bol010698  locus=Scaffold000218:192361:194856:-,Bol031414  locus=Scaffold000055:1092683:1094418:-
Bol010699  locus=Scaffold000218:195427:198552:-,Bol031415  locus=Scaffold000055:1097713:1098702:-
Bol010700  locus=Scaffold000218:199813:202516:-,Bol031416  locus=Scaffold000055:1118247:1118711:+
Bol010701  locus=Scaffold000218:207767:208204:-,Bol031420  locus=Scaffold000055:1141793:1145196:-
Bol010704  locus=Scaffold000218:218863:219243:-,Bol031421  locus=Scaffold000055:1146525:1150907:+
Bol010705  locus=Scaffold000218:223498:224094:-,Bol031425  locus=Scaffold000055:1173865:1175213:-
Bol010706  locus=Scaffold000218:225921:226307:-,Bol031426  locus=Scaffold000055:1176743:1181148:-
Bol010709  locus=Scaffold000218:233556:235120:+,Bol031430  locus=Scaffold000055:1246088:1246676:+
Bol010710  locus=Scaffold000218:235819:236908:-,Bol031431  locus=Scaffold000055:1249876:1250898:+
Bol010711  locus=Scaffold000218:243284:250132:-,Bol031432  locus=Scaffold000055:1253593:1255523:+
Bol010715  locus=Scaffold000218:280783:281626:-,Bol031434  locus=Scaffold000055:1308030:1309166:-
Bol010716  locus=Scaffold000218:283839:286869:-,Bol031435  locus=Scaffold000055:1325189:1327505:-
Bol010721  locus=Scaffold000218:299926:303120:+,Bol031436  locus=Scaffold000055:1329224:1331270:-
Bol010722  locus=Scaffold000218:305445:305759:-,Bol031438  locus=Scaffold000055:1352043:1354806:-
